0.6861111111111111,0.52734375
0.6736111111111112,0.540625
0.6708333333333333,0.53984375
0.6138888888888889,0.53828125
0.6027777777777777,0.534375
0.5180555555555556,0.484375
0.5166666666666667,0.45546875
0.5180555555555556,0.38828125
0.5180555555555556,0.365625
0.5666666666666667,0.34140625
0.5902777777777778,0.30390625
0.29444444444444445,0.259375
0.2861111111111111,0.25390625
0.6263888888888889,0.32265625
0.65,0.259375
0.4013888888888889,0.16171875
0.3861111111111111,0.09609375
