0.5055555555555555,0.7953125
0.5361111111111111,0.8125
0.46944444444444444,0.81015625
0.5722222222222222,0.78515625
0.4222222222222222,0.78359375
0.6069444444444444,0.7109375
0.3972222222222222,0.7078125
0.7222222222222222,0.58046875
0.2763888888888889,0.57265625
0.6847222222222222,0.46796875
0.2847222222222222,0.46484375
0.5861111111111111,0.41328125
0.3972222222222222,0.4125
0.6013888888888889,0.296875
0.3861111111111111,0.296875
0.6041666666666666,0.14140625
0.4166666666666667,0.1390625
