0.44305555555555554,0.7421875
0.4861111111111111,0.76328125
0.4041666666666667,0.75703125
0.5305555555555556,0.74375
0.3638888888888889,0.740625
0.5583333333333333,0.6828125
0.3333333333333333,0.6796875
0.6833333333333333,0.51796875
0.20555555555555555,0.5140625
0.6097222222222223,0.384375
0.24861111111111112,0.38046875
0.5416666666666666,0.3890625
0.37222222222222223,0.390625
0.6041666666666666,0.3109375
0.25833333333333336,0.3109375
0.5597222222222222,0.16796875
0.34444444444444444,0.17734375
