0.45,0.87421875
0.49583333333333335,0.8890625
0.4305555555555556,0.884375
0.5291666666666667,0.86875
0.37222222222222223,0.86875
0.5402777777777777,0.7734375
0.35555555555555557,0.76015625
0.7027777777777777,0.62734375
0.22361111111111112,0.6203125
0.6638888888888889,0.503125
0.2222222222222222,0.49921875
0.5638888888888889,0.4203125
0.38055555555555554,0.4140625
0.5944444444444444,0.28203125
0.3527777777777778,0.27421875
0.5805555555555556,0.1359375
0.35833333333333334,0.14375
