0.5055555555555555,0.82421875
0.5472222222222223,0.84765625
0.4791666666666667,0.84609375
0.5944444444444444,0.82265625
0.41388888888888886,0.82265625
0.6263888888888889,0.75546875
0.40694444444444444,0.75546875
0.7708333333333334,0.5984375
0.2763888888888889,0.59375
0.7055555555555556,0.475
0.3194444444444444,0.47265625
0.6041666666666666,0.45859375
0.44305555555555554,0.459375
0.6666666666666666,0.34296875
0.35,0.33671875
0.6305555555555555,0.19453125
0.4305555555555556,0.20234375
