0.5597222222222222,0.5796875
0.5763888888888888,0.59609375
0.5361111111111111,0.59296875
0.6111111111111112,0.5953125
0.46805555555555556,0.58671875
0.6486111111111111,0.56796875
0.42083333333333334,0.55625
0.8041666666666667,0.50703125
0.3263888888888889,0.50703125
0.7055555555555556,0.4515625
0.3875,0.45703125
0.6055555555555555,0.4015625
0.4861111111111111,0.40390625
0.7041666666666667,0.41640625
0.3736111111111111,0.41328125
0.6416666666666667,0.334375
0.4638888888888889,0.3359375
